Date,BTC,ETH,ADA,DOT,LINK,DOGE,XLM,BNB,USDT
1/8/21,40582.81,1216.93,0.30389,9.2998,15.2381,0.00974,0.297,42.356,1.000045
1/9/21,40088.22,1276,0.33062,9.7354,17.5501,0.0101789,0.31054,43.8479,1.002947
1/10/21,38150.02,1254.25,0.30153,9.2911,16.206,0.00982,0.2845,42.4031,1.000223
1/11/21,35404.47,1087.01,0.2757,8.2691,14.6393,0.0088326,0.27119,38.1674,1.000587
1/12/21,34051.24,1050.16,0.28888,8.3078,13.9655,0.0080807,0.27993,38.2541,1.000414
1/13/21,37371.38,1129.89,0.3123,10.9486,15.9356,0.0086738,0.30356,40.1114,1.000017
1/14/21,39144.5,1231.62,0.31201,14.4867,17.9804,0.0093907,0.3035,41.8723,0.998964
1/15/21,36742.22,1168.53,0.30188,13.1679,20.7375,0.0093525,0.28374,40.8668,0.999845
1/16/21,35994.98,1227.83,0.35071,17.9893,20.1054,0.0092374,0.29075,43.142,1.000195
1/17/21,35828.61,1232.45,0.38081,17.0832,23.2819,0.0090987,0.3038,45.8675,1.000414
1/18/21,36631.27,1258.45,0.37123,16.5898,22.0336,0.0091782,0.30544,45.3412,1.000804
1/19/21,35891.49,1365.36,0.3672,16.3933,20.5557,0.0090428,0.29748,42.5241,1.000436
1/20/21,35468.23,1376.99,0.37532,17.9808,21.8482,0.0090487,0.29358,42.6069,1.000686
1/21/21,30850.13,1110.96,0.30785,15.9818,18.4119,0.0081581,0.2514,38.6343,0.999696
1/22/21,32945.17,1232.62,0.34867,17.1207,21.5519,0.0085075,0.26941,40.8936,1.00135
1/23/21,32078,1233.6,0.34583,18.7446,24.8046,0.0085779,0.26977,40.9109,1.000555
1/24/21,32259.9,1392.51,0.35345,17.9745,24.7935,0.0087135,0.27138,41.8263,1.001417
1/25/21,32254.2,1317.88,0.34308,17.207,23.3418,0.0083509,0.26102,41.8347,0.999971
1/26/21,32467.77,1365.97,0.3433,17.1013,23.0981,0.0082472,0.26144,41.8396,1.001081
1/27/21,30366.15,1239.03,0.31144,15.43,20.9586,0.0074124,0.23779,40.8826,1.001764
1/28/21,33364.86,1329.69,0.34409,16.8643,23.0145,0.0364995,0.29306,42.5254,1.001079
1/29/21,34252.2,1379.5,0.34752,16.7968,22.748,0.0459059,0.29322,42.8618,1.000486
1/30/21,34262.88,1378.05,0.364,16.5349,23.6399,0.02826,0.32791,44.7849,1.001243
1/31/21,33092.98,1312.55,0.34475,16.1128,22.5613,0.037,0.30704,44.3292,1.000808
2/1/21,33526.37,1374.17,0.40876,16.4385,22.8757,0.0348173,0.32323,51.4781,1.000645
2/2/21,35466.24,1511.87,0.42498,17.1765,23.6582,0.0313489,0.33932,51.0071,1.001427
2/3/21,37618.87,1664.49,0.44189,20.8538,25.087,0.0372597,0.3467,52.12,1.001013
2/4/21,36936.66,1595.67,0.43934,19.6677,24.492,0.0529081,0.32569,55.9599,1.000804
2/5/21,38290.24,1719.19,0.53917,20.84,26.3034,0.0467193,0.35155,67.7005,1.000131
2/6/21,39186.94,1676.35,0.63444,20.3734,25.0231,0.0576559,0.37739,72.8356,1.001129
2/7/21,38795.69,1611.62,0.66109,19.7345,24.7254,0.0779247,0.3854,68.3542,1.001211
2/8/21,46374.87,1750.15,0.67638,22.9853,25.4115,0.0787,0.3966,79.8374,1.001044
2/9/21,46420.42,1769.13,0.70562,23.0846,27.6034,0.0700121,0.40022,107.3469,1.001232
2/10/21,44807.58,1740.78,0.93966,23.5821,26.8121,0.0725527,0.41495,128.9711,1.000722
2/11/21,47969.51,1785.62,0.92796,25.0224,27.8475,0.069583,0.45604,124.085,1.000367
2/12/21,47287.6,1840.26,0.92426,28.6555,30.6265,0.0697675,0.52853,136.6139,1.001692
2/13/21,47153.69,1814.96,0.91299,27.9364,34.1941,0.0662405,0.56456,133.3496,1.000828
2/14/21,48577.79,1800.42,0.84364,26.8724,33.1565,0.0626783,0.51591,135.8623,1.000746
2/15/21,47911.1,1779.25,0.86143,27.8021,32.5899,0.0565,0.49474,130.303,1.00025
2/16/21,49133.45,1781.99,0.87,30.0832,31.9632,0.053476,0.48534,130.183,1.000403
2/17/21,52119.71,1849.88,0.89206,31.9862,32.2324,0.0495187,0.49737,165.3233,1.00037
2/18/21,51552.6,1939.61,0.91442,31.11,32.4801,0.0587991,0.49656,195.6,1.000019
2/19/21,55906,1955,0.92581,34.824,34.6846,0.055033,0.51278,333.111,1.000201
2/20/21,55841.19,1913,1.11568,38.942,33.9387,0.0541708,0.48613,253,1.000068
2/21/21,57408.57,1933.53,1.09894,39.5863,34.0915,0.0560183,0.49601,295.2597,1.000332
2/22/21,54087.67,1777.58,1.09703,37.6143,31.4542,0.0535557,0.46363,267.5147,1.000111
2/23/21,48891,1577.89,0.96197,34.5325,25.9249,0.0476562,0.38652,231.3646,1.000032
2/24/21,49676.2,1623.39,1.04902,33.6396,28.0851,0.0567911,0.40538,254.5056,1.000757
2/25/21,47073.73,1481.75,1.07691,31.2341,24.7144,0.0499138,0.38022,234.9146,1.000149
2/26/21,46276.87,1444.59,1.24303,31.4362,25.1862,0.0504768,0.4003,221.717,0.999994
2/27/21,46106.43,1458.13,1.31402,33.4575,26.1896,0.0500725,0.43792,225.3853,1.001178
2/28/21,45135.66,1419.18,1.31203,33.8,24.7016,0.0481582,0.40587,210.2138,1.002115
3/1/21,49587.03,1569.86,1.29627,35.6273,27.7116,0.0505933,0.43069,254.9637,1.000409
3/2/21,48440.65,1486.78,1.2228,36.1393,28.4769,0.050364,0.41856,239.6841,1.001022
3/3/21,50349.37,1567.69,1.21311,37.0985,29.85,0.0504146,0.42052,240.5701,1.000417
3/4/21,48374.09,1539.23,1.11239,35.2166,27.6943,0.0499865,0.41182,229.6369,1.000074
3/5/21,48751.71,1528.31,1.15908,33.6194,27.8343,0.0495285,0.40483,225.4714,1.000819
3/6/21,48882.2,1650.35,1.129,33.3596,28.1479,0.0509588,0.40142,226.3814,1.00019
3/7/21,50971.75,1726.16,1.13042,35.095,28.5932,0.0519871,0.41265,240.11,1.000318
3/8/21,52375.17,1833.18,1.11848,34.9737,31.8469,0.0629738,0.41821,240.5509,1.000432
3/9/21,54884.5,1870.51,1.1972,38.1882,31.4914,0.0579117,0.43186,293.2052,1.000668
3/10/21,55851.59,1795.12,1.13261,37.5494,29.9036,0.0558692,0.40889,278.4499,1.000526
3/11/21,57773.16,1825.78,1.1243,36.9026,30.1166,0.0559286,0.40564,290.0301,1.000583
3/12/21,57221.72,1766.1,1.03207,35.9551,28.3553,0.0552731,0.38657,263.2201,1.000343
3/13/21,61188.39,1922.35,1.1,37.1418,29.7384,0.0627892,0.40661,276.2822,0.999845
3/14/21,58968.31,1848.1,1.05243,36.4427,28.5469,0.058221,0.38831,263.238,0.999791
3/15/21,55605.2,1793.48,1.03103,34.2963,27.5091,0.0569691,0.38429,254.5144,1.000374
3/16/21,56900.75,1805.12,1.24924,35.3987,27.9099,0.0586507,0.39563,258.5352,1.000058
3/17/21,58912.97,1823.58,1.377,36.1036,31.0579,0.057892,0.40268,269.7896,0.999083
3/18/21,57648.16,1776.08,1.22925,35.3399,29.3949,0.0573485,0.39439,261.4816,1.000925
3/19/21,58030.01,1809.1,1.29474,38.1735,29.777,0.0582472,0.39486,262.935,1.002632
3/20/21,58102.28,1806.1,1.20046,37.2279,29.6465,0.0588186,0.41577,264.3023,1.00223
3/21/21,57351.56,1782.98,1.18561,36.6851,29.2097,0.0574781,0.40347,264.6513,1.00128
3/22/21,54083.25,1680.97,1.1015,35.2338,27.2431,0.054888,0.39238,254.7976,1.001811
3/23/21,54340.89,1668.08,1.11639,34.2174,26.7813,0.0533532,0.39518,255.4646,1.001195
3/24/21,52303.65,1581.84,1.06902,30.2209,24.8684,0.0514996,0.36153,248.5236,1.001301
3/25/21,51293.78,1585.74,1.0956,29.8059,25.535,0.051266,0.36112,233.9466,1.001016
3/26/21,55025.59,1698.84,1.2142,33.1782,27.3927,0.053931,0.3846,255.2105,1.001222
3/27/21,55817.14,1712.63,1.17678,32.5884,26.8766,0.054436,0.38185,269.2234,1.000601
3/28/21,55777.63,1687.01,1.18983,32.2331,26.6588,0.0536656,0.39755,268.4263,1.000607
3/29/21,57635.47,1816.74,1.20239,34.3403,28.0357,0.054124,0.40446,275.2991,0.999759
3/30/21,58746.57,1840.46,1.21189,33.9778,27.8301,0.0540003,0.40076,311.2962,1.000896
3/31/21,58740.55,1919.37,1.19191,37.0765,29.4167,0.0537699,0.4056,302.3724,1.00002
4/1/21,58720.44,1968.05,1.18377,37.461,30.0684,0.062151,0.4243,334.7991,1.000464
4/2/21,58950.01,2133.69,1.18998,41.0271,32.4864,0.0575849,0.43897,338.2932,1.000576
4/3/21,57051.94,2008.52,1.16238,41.3802,29.293,0.0555113,0.40809,321.9497,1.003085
4/4/21,58202.01,2075.69,1.18206,44.3135,30.7471,0.0573943,0.42851,348.8617,1.003402
4/5/21,59129.99,2107.38,1.2118,45.8003,32.3791,0.0599992,0.53706,368.0263,1.000254
4/6/21,57991.15,2112.21,1.252,43.35,34.725,0.0644047,0.54206,403.3648,1.00168
4/7/21,55953.45,1963.47,1.17359,39.5013,31.109,0.0587769,0.47257,375.5538,1.001855
4/8/21,58077.52,2080.46,1.21926,41.334,32.7884,0.0617838,0.505,418.7048,1.000167
4/9/21,58142.54,2066.87,1.20201,40.8085,31.5893,0.0615878,0.48607,453.9937,1.001098
4/10/21,59769.13,2133.49,1.21747,41.5868,31.8944,0.0637167,0.56192,471.2975,1.000469
4/11/21,60002.43,2151.36,1.26355,41.3196,33.8811,0.07433,0.5844,525.9275,1.002177
4/12/21,59860,2137.69,1.31431,40.46,33.108,0.0707343,0.59051,596.7104,0.999937
4/13/21,63575,2299.19,1.41246,42.9301,35.5217,0.094402,0.65701,551.6442,0.999275
4/14/21,62959.53,2432.6,1.45092,42.5171,41.3641,0.1214329,0.63505,550.0182,1.00159
4/15/21,63159.98,2514.04,1.4782,43.4318,42.5601,0.1823599,0.63966,541.8824,1.000877
4/16/21,61334.8,2422.67,1.40989,41.3898,41.9861,0.3654434,0.61005,508.2743,1.002345
4/17/21,60006.66,2317.6,1.36802,42.0577,39.9137,0.2822532,0.59137,514.6861,1.01153
4/18/21,56150.01,2235.64,1.27693,37.363,39.0799,0.3223299,0.54459,481.4367,1.000104
4/19/21,55633.14,2161.12,1.1945,34.7373,35.7359,0.408903,0.49982,504.0322,0.999865
4/20/21,56425,2330.03,1.26689,35.4133,38.9954,0.3173205,0.52877,586.3635,0.999938
4/21/21,53787.63,2357.06,1.20358,33.7953,36.2274,0.3058251,0.48894,543.6327,0.999932
4/22/21,51690.96,2397.94,1.144,32.9571,35.1306,0.2606615,0.44951,505.2411,1.00009
4/23/21,51125.14,2367.39,1.15866,32.2323,35.2121,0.2498155,0.45069,526.5357,1.000162
4/24/21,50047.84,2213.35,1.10287,28.9629,31.2443,0.27,0.42507,496.992,0.999909
4/25/21,49066.77,2320.49,1.0913,29.83,31.692,0.25159,0.4162,505,0.999934
4/26/21,54001.39,2532.6,1.2375,33.4,35.13,0.27161,0.486,535.33,1.000042
4/27/21,55011.97,2666.13,1.3063,34.845,36.788,0.27232,0.50963,568.78,1.000062
4/28/21,54846.22,2748.24,1.3379,33.972,36.233,0.32311,0.49687,562.78,1.000052
4/29/21,53555,2757.04,1.3063,35.979,36.467,0.30479,0.49162,599.7,0.999966
4/30/21,57694.27,2772.42,1.3532,36.522,38.1,0.33746,0.52966,622.65,1.000009
5/1/21,57800.37,2944.77,1.3516,36.908,41.257,0.39087,0.54,620,1.000111
5/2/21,56578.21,2949.56,1.3267,36.626,39.461,0.37397,0.55601,621.78,1.000132
5/3/21,57169.39,3431.04,1.3622,37.25,42.052,0.44142,0.55044,676.15,1.000165
5/4/21,53200.01,3239.01,1.2698,34.777,45.527,0.53854,0.50152,609.3,0.999951
5/5/21,57436.11,3524.26,1.4798,40.422,49.575,0.654,0.60473,651.1,0.999875
5/6/21,56393.68,3489.73,1.6491,41.588,47.154,0.58106,0.65085,633.99,1.000169
5/7/21,57314.75,3479.53,1.653,39.864,49.129,0.68982,0.63063,624.3,1.000166
5/8/21,58862.05,3910.26,1.6211,39.899,48.597,0.63708,0.6138,646.1,1.000078
5/9/21,58240.84,3923.95,1.7663,40.3,52.269,0.57063,0.62804,661.74,1.000058
5/10/21,55816.14,3945.88,1.6423,36.488,46.334,0.45074,0.65643,631.1,1.000137
5/11/21,56670.02,4173.45,1.7632,38.637,48.826,0.49326,0.73465,671.91,0.999967
5/12/21,49631.32,3823.21,1.5694,35.128,41.622,0.3916,0.59554,594.65,0.999993
5/13/21,49670.97,3717.91,1.9296,39.988,43.287,0.48945,0.65366,571.1,0.999868
5/14/21,49841.45,4075.01,2.0069,47.979,46.567,0.55971,0.66885,602.61,0.999965
5/15/21,46762.99,3646.68,2.1744,43.643,41.492,0.50855,0.68081,563.41,0.999823
5/16/21,46431.5,3582.1,2.3002,42.436,40.67,0.5137,0.71027,564.32,0.999975
5/17/21,43538.04,3282.51,2.0307,38.693,37.177,0.4875,0.64323,512.07,0.999802
5/18/21,42849.78,3375.07,2.0036,40.595,42.566,0.47574,0.6454,507.88,1.00068
5/19/21,36690.09,2438.92,1.4663,25.044,26.227,0.32945,0.44315,334.8,1.001616
5/20/21,40526.64,2768.62,1.8006,28.958,30.606,0.39758,0.49469,391.17,1.001852
5/21/21,37252.01,2430.98,1.5493,24.399,25.546,0.35778,0.41884,326.01,1.001888
5/22/21,37449.73,2294.87,1.4629,22.057,23.296,0.34199,0.38917,299.76,1.001555
5/23/21,34655.25,2096.39,1.3139,17.912,19.844,0.30633,0.362,260.72,1.001674
5/24/21,38796.29,2648.43,1.55,23.261,26.412,0.36589,0.43964,345.64,1.001472
5/25/21,38324.72,2705.11,1.5532,22.16,27.503,0.34598,0.42922,343.18,1.001149
5/26/21,39241.91,2884.94,1.7791,24.528,34.018,0.35284,0.44368,379.16,1.001766
5/27/21,38529.98,2742.23,1.6552,23.982,31.732,0.33403,0.42058,369.67,1.000991
5/28/21,35663.49,2412.1,1.5133,21.35,27.878,0.31123,0.39933,328.82,1.000481
5/29/21,34605.15,2278.74,1.4029,19.868,25.365,0.3028,0.36728,305.04,1.000392
5/30/21,35641.27,2385.98,1.5751,20.465,26.818,0.30179,0.37466,325.57,1.000063
5/31/21,35283.19,2356.99,1.5565,20.41,26.529,0.29864,0.40243,321.62,1.000533